fips,county_name,variable,value
17015,"Carroll County, Illinois",median_age,48.3
17015,"Carroll County, Illinois",median_income,52410
17015,"Carroll County, Illinois",median_rent,631
17015,"Carroll County, Illinois",prop_less_than_hs,0.08834286786082717
17015,"Carroll County, Illinois",prop_bachelor_above,0.19525461877520398
17015,"Carroll County, Illinois",prop_unemployed,0.03287602476158608
17015,"Carroll County, Illinois",prop_nilf,0.4172661870503597
17015,"Carroll County, Illinois",prop_health_insurance,0.939218727965026
17015,"Carroll County, Illinois",prop_low_ratio_ip,0.11210539398458862
17017,"Cass County, Illinois",total_pop_18plus,9450
17017,"Cass County, Illinois",prop_white,0.885135675978548
17017,"Cass County, Illinois",prop_foreign_born,0.1256084656084656
17017,"Cass County, Illinois",median_age,40
17017,"Cass County, Illinois",median_income,52373
17017,"Cass County, Illinois",median_rent,598
17017,"Cass County, Illinois",prop_less_than_hs,0.15970833823356462
17017,"Cass County, Illinois",prop_bachelor_above,0.15100552746089616
17017,"Cass County, Illinois",prop_unemployed,0.04200060870447398
17017,"Cass County, Illinois",prop_nilf,0.35041087551993505
17017,"Cass County, Illinois",prop_health_insurance,0.9453795112477748
17017,"Cass County, Illinois",prop_low_ratio_ip,0.145083932853717
17019,"Champaign County, Illinois",total_pop_18plus,170337
17019,"Champaign County, Illinois",prop_white,0.7184573317708483
17019,"Champaign County, Illinois",prop_foreign_born,0.14004003827706252
17019,"Champaign County, Illinois",median_age,30.1
17019,"Champaign County, Illinois",median_income,52797
17019,"Champaign County, Illinois",median_rent,882
17019,"Champaign County, Illinois",prop_less_than_hs,0.05000655931258404
17019,"Champaign County, Illinois",prop_bachelor_above,0.4502394149093175
17019,"Champaign County, Illinois",prop_unemployed,0.029694587931103522
17019,"Champaign County, Illinois",prop_nilf,0.3793653790049939
17019,"Champaign County, Illinois",prop_health_insurance,0.9603007952334046
17019,"Champaign County, Illinois",prop_low_ratio_ip,0.13790008267391046
17021,"Christian County, Illinois",total_pop_18plus,26185
17021,"Christian County, Illinois",prop_white,0.9648659317967873
17021,"Christian County, Illinois",prop_foreign_born,0.012984533129654382
17021,"Christian County, Illinois",median_age,43.4
17021,"Christian County, Illinois",median_income,52834
17021,"Christian County, Illinois",median_rent,674
17021,"Christian County, Illinois",prop_less_than_hs,0.10302006335797255
17021,"Christian County, Illinois",prop_bachelor_above,0.17089757127771912
17021,"Christian County, Illinois",prop_unemployed,0.01850128429438261
17021,"Christian County, Illinois",prop_nilf,0.4337936939284518
17021,"Christian County, Illinois",prop_health_insurance,0.956584335807525
17021,"Christian County, Illinois",prop_low_ratio_ip,0.11923076923076924
17023,"Clark County, Illinois",total_pop_18plus,12093
17023,"Clark County, Illinois",prop_white,0.9684398065665564
17023,"Clark County, Illinois",prop_foreign_born,0.01463656660878194
17023,"Clark County, Illinois",median_age,42.3
17023,"Clark County, Illinois",median_income,56531
17023,"Clark County, Illinois",median_rent,687
17023,"Clark County, Illinois",prop_less_than_hs,0.07183986838497396
17023,"Clark County, Illinois",prop_bachelor_above,0.19851933095695093
17023,"Clark County, Illinois",prop_unemployed,0.035576923076923075
17023,"Clark County, Illinois",prop_nilf,0.3576923076923077
17023,"Clark County, Illinois",prop_health_insurance,0.9534343760077394
17023,"Clark County, Illinois",prop_low_ratio_ip,0.15850622406639003
17025,"Clay County, Illinois",total_pop_18plus,10270
17025,"Clay County, Illinois",prop_white,0.9619929254158199
17025,"Clay County, Illinois",prop_foreign_born,0.005842259006815969
17025,"Clay County, Illinois",median_age,42.6
17025,"Clay County, Illinois",median_income,48500
17025,"Clay County, Illinois",median_rent,604
17025,"Clay County, Illinois",prop_less_than_hs,0.12026129792246734
17025,"Clay County, Illinois",prop_bachelor_above,0.14971085885628616
17025,"Clay County, Illinois",prop_unemployed,0.029983028474448427
17025,"Clay County, Illinois",prop_nilf,0.40147086554780315
17025,"Clay County, Illinois",prop_health_insurance,0.936199405442488
17025,"Clay County, Illinois",prop_low_ratio_ip,0.16736511262441067
17027,"Clinton County, Illinois",total_pop_18plus,29662
17027,"Clinton County, Illinois",prop_white,0.9365733113673805
17027,"Clinton County, Illinois",prop_foreign_born,0.019047940125412985
17027,"Clinton County, Illinois",median_age,40.6
17027,"Clinton County, Illinois",median_income,66639
17027,"Clinton County, Illinois",median_rent,808
17027,"Clinton County, Illinois",prop_less_than_hs,0.09913922155688623
17027,"Clinton County, Illinois",prop_bachelor_above,0.22297904191616766
17027,"Clinton County, Illinois",prop_unemployed,0.016155352480417755
17027,"Clinton County, Illinois",prop_nilf,0.3730417754569191
17027,"Clinton County, Illinois",prop_health_insurance,0.9623183507941873
17027,"Clinton County, Illinois",prop_low_ratio_ip,0.08327246165084003
17029,"Coles County, Illinois",total_pop_18plus,42098
17029,"Coles County, Illinois",prop_white,0.9292933226880611
17029,"Coles County, Illinois",prop_foreign_born,0.025369376217397502
17029,"Coles County, Illinois",median_age,35.7
17029,"Coles County, Illinois",median_income,46202
17029,"Coles County, Illinois",median_rent,697
17029,"Coles County, Illinois",prop_less_than_hs,0.08634446770425655
17029,"Coles County, Illinois",prop_bachelor_above,0.2595491641637086
17029,"Coles County, Illinois",prop_unemployed,0.034727373887240356
17029,"Coles County, Illinois",prop_nilf,0.38554803412462907
17029,"Coles County, Illinois",prop_health_insurance,0.9386659296839529
17029,"Coles County, Illinois",prop_low_ratio_ip,0.1814015498708441
17031,"Cook County, Illinois",total_pop_18plus,4053168
17031,"Cook County, Illinois",prop_white,0.5667868667971587
17031,"Cook County, Illinois",prop_foreign_born,0.2607639258969774
17031,"Cook County, Illinois",median_age,36.8
17031,"Cook County, Illinois",median_income,64660
17031,"Cook County, Illinois",median_rent,1123
17031,"Cook County, Illinois",prop_less_than_hs,0.12874431092191496
17031,"Cook County, Illinois",prop_bachelor_above,0.3881492684754274
17031,"Cook County, Illinois",prop_unemployed,0.046163685708934886
17031,"Cook County, Illinois",prop_nilf,0.3394261607533449
17031,"Cook County, Illinois",prop_health_insurance,0.9120363881867286
17031,"Cook County, Illinois",prop_low_ratio_ip,0.15557707779783517
17033,"Crawford County, Illinois",total_pop_18plus,15209
17033,"Crawford County, Illinois",prop_white,0.9023297491039427
17033,"Crawford County, Illinois",prop_foreign_born,0.01979091327503452
17033,"Crawford County, Illinois",median_age,41.8
17033,"Crawford County, Illinois",median_income,49779
17033,"Crawford County, Illinois",median_rent,638
17033,"Crawford County, Illinois",prop_less_than_hs,0.14997096399535423
17033,"Crawford County, Illinois",prop_bachelor_above,0.17065911730545877
17033,"Crawford County, Illinois",prop_unemployed,0.02751295668308913
17033,"Crawford County, Illinois",prop_nilf,0.48333226693966347
17033,"Crawford County, Illinois",prop_health_insurance,0.9387718350441203
17033,"Crawford County, Illinois",prop_low_ratio_ip,0.13248894250100524
17035,"Cumberland County, Illinois",total_pop_18plus,8355
17035,"Cumberland County, Illinois",prop_white,0.9730527870062754
17035,"Cumberland County, Illinois",prop_foreign_born,0.009814482345900658
17035,"Cumberland County, Illinois",median_age,42.5
17035,"Cumberland County, Illinois",median_income,56206
17035,"Cumberland County, Illinois",median_rent,582
17035,"Cumberland County, Illinois",prop_less_than_hs,0.09402495075508864
17035,"Cumberland County, Illinois",prop_bachelor_above,0.15430072225869992
17035,"Cumberland County, Illinois",prop_unemployed,0.019414089746570565
17035,"Cumberland County, Illinois",prop_nilf,0.35328993257382
17035,"Cumberland County, Illinois",prop_health_insurance,0.9469704042573056
17035,"Cumberland County, Illinois",prop_low_ratio_ip,0.1319986426874788
17037,"DeKalb County, Illinois",total_pop_18plus,81843
17037,"DeKalb County, Illinois",prop_white,0.8398233141061265
17037,"DeKalb County, Illinois",prop_foreign_born,0.07944479063572939
17037,"DeKalb County, Illinois",median_age,31.1
17037,"DeKalb County, Illinois",median_income,63317
17037,"DeKalb County, Illinois",median_rent,930
17037,"DeKalb County, Illinois",prop_less_than_hs,0.07699198644862858
17037,"DeKalb County, Illinois",prop_bachelor_above,0.3234086911199427
17037,"DeKalb County, Illinois",prop_unemployed,0.04290053151100987
17037,"DeKalb County, Illinois",prop_nilf,0.3215404328018223
17037,"DeKalb County, Illinois",prop_health_insurance,0.9472765161016459
17037,"DeKalb County, Illinois",prop_low_ratio_ip,0.12523743740286652
17039,"De Witt County, Illinois",total_pop_18plus,12489
17039,"De Witt County, Illinois",prop_white,0.9606452422796887
17039,"De Witt County, Illinois",prop_foreign_born,0.01785571302746417
17039,"De Witt County, Illinois",median_age,43.6
17039,"De Witt County, Illinois",median_income,55587
17039,"De Witt County, Illinois",median_rent,629
17039,"De Witt County, Illinois",prop_less_than_hs,0.08479044020736315
17039,"De Witt County, Illinois",prop_bachelor_above,0.21307442228275195
17039,"De Witt County, Illinois",prop_unemployed,0.030724100663887602
17039,"De Witt County, Illinois",prop_nilf,0.3554886521537749
17039,"De Witt County, Illinois",prop_health_insurance,0.9584637996038086
17039,"De Witt County, Illinois",prop_low_ratio_ip,0.12174913693901036
17041,"Douglas County, Illinois",total_pop_18plus,14710
17041,"Douglas County, Illinois",prop_white,0.9576517352086837
17041,"Douglas County, Illinois",prop_foreign_born,0.04432358939496941
17041,"Douglas County, Illinois",median_age,37.8
17041,"Douglas County, Illinois",median_income,56714
17041,"Douglas County, Illinois",median_rent,724
17041,"Douglas County, Illinois",prop_less_than_hs,0.16777243956379165
17041,"Douglas County, Illinois",prop_bachelor_above,0.18859147410966218
17041,"Douglas County, Illinois",prop_unemployed,0.02534049240440021
17041,"Douglas County, Illinois",prop_nilf,0.35116553169198533
17041,"Douglas County, Illinois",prop_health_insurance,0.8534730785039046
17041,"Douglas County, Illinois",prop_low_ratio_ip,0.15115589804386484
17043,"DuPage County, Illinois",total_pop_18plus,716576
17043,"DuPage County, Illinois",prop_white,0.7682033453167718
17043,"DuPage County, Illinois",prop_foreign_born,0.23419567498771937
17043,"DuPage County, Illinois",median_age,39.3
17043,"DuPage County, Illinois",median_income,92809
17043,"DuPage County, Illinois",median_rent,1316
17043,"DuPage County, Illinois",prop_less_than_hs,0.06997670222422182
17043,"DuPage County, Illinois",prop_bachelor_above,0.49387037249698357
17043,"DuPage County, Illinois",prop_unemployed,0.028071863323321625
17043,"DuPage County, Illinois",prop_nilf,0.30913005924829984
17043,"DuPage County, Illinois",prop_health_insurance,0.9471589985808534
17043,"DuPage County, Illinois",prop_low_ratio_ip,0.06749456430841277
17045,"Edgar County, Illinois",total_pop_18plus,13878
17045,"Edgar County, Illinois",prop_white,0.9887976101568334
17045,"Edgar County, Illinois",prop_foreign_born,0.009151174520824326
17045,"Edgar County, Illinois",median_age,45.2
17045,"Edgar County, Illinois",median_income,53647
17045,"Edgar County, Illinois",median_rent,611
17045,"Edgar County, Illinois",prop_less_than_hs,0.09924930857368629
17045,"Edgar County, Illinois",prop_bachelor_above,0.17242196760173845
17045,"Edgar County, Illinois",prop_unemployed,0.03121089948561101
17045,"Edgar County, Illinois",prop_nilf,0.39753927429445296
17045,"Edgar County, Illinois",prop_health_insurance,0.9506396401658975
17045,"Edgar County, Illinois",prop_low_ratio_ip,0.12339431685480731
17047,"Edwards County, Illinois",total_pop_18plus,4956
17047,"Edwards County, Illinois",prop_white,0.9682416731216111
17047,"Edwards County, Illinois",prop_foreign_born,0.005044390637610976
17047,"Edwards County, Illinois",median_age,43.5
17047,"Edwards County, Illinois",median_income,51080
17047,"Edwards County, Illinois",median_rent,495
17047,"Edwards County, Illinois",prop_less_than_hs,0.08015943312666077
17047,"Edwards County, Illinois",prop_bachelor_above,0.13906111603188662
17047,"Edwards County, Illinois",prop_unemployed,0.031550596383224314
17047,"Edwards County, Illinois",prop_nilf,0.4049634474797999
17047,"Edwards County, Illinois",prop_health_insurance,0.9376166770379589
17047,"Edwards County, Illinois",prop_low_ratio_ip,0.10926234054353855
17049,"Effingham County, Illinois",total_pop_18plus,26043
17049,"Effingham County, Illinois",prop_white,0.9704426282332953
17049,"Effingham County, Illinois",prop_foreign_born,0.023653188956725416
17049,"Effingham County, Illinois",median_age,39.4
17049,"Effingham County, Illinois",median_income,56685
17049,"Effingham County, Illinois",median_rent,650
17049,"Effingham County, Illinois",prop_less_than_hs,0.06937850207451131
17049,"Effingham County, Illinois",prop_bachelor_above,0.22721245562256726
17049,"Effingham County, Illinois",prop_unemployed,0.018254823958062237
17049,"Effingham County, Illinois",prop_nilf,0.33914562962412165
17049,"Effingham County, Illinois",prop_health_insurance,0.9534876826846115
17049,"Effingham County, Illinois",prop_low_ratio_ip,0.11191021030837965
17051,"Fayette County, Illinois",total_pop_18plus,17111
17051,"Fayette County, Illinois",prop_white,0.9387897055413865
17051,"Fayette County, Illinois",prop_foreign_born,0.013149436035298931
17051,"Fayette County, Illinois",median_age,41.9
17051,"Fayette County, Illinois",median_income,46650
17051,"Fayette County, Illinois",median_rent,612
17051,"Fayette County, Illinois",prop_less_than_hs,0.16199438018689147
17051,"Fayette County, Illinois",prop_bachelor_above,0.11285368881918578
17051,"Fayette County, Illinois",prop_unemployed,0.029778786159954624
17051,"Fayette County, Illinois",prop_nilf,0.4733408961996597
17051,"Fayette County, Illinois",prop_health_insurance,0.9175857228794867
17051,"Fayette County, Illinois",prop_low_ratio_ip,0.1787804417594865
17053,"Ford County, Illinois",total_pop_18plus,10253
17053,"Ford County, Illinois",prop_white,0.9502637528259231
17053,"Ford County, Illinois",prop_foreign_born,0.012776748268799376
17053,"Ford County, Illinois",median_age,43.4
17053,"Ford County, Illinois",median_income,52092
17053,"Ford County, Illinois",median_rent,676
17053,"Ford County, Illinois",prop_less_than_hs,0.09561752988047809
17053,"Ford County, Illinois",prop_bachelor_above,0.21352428125336492
17053,"Ford County, Illinois",prop_unemployed,0.028020686412787963
17053,"Ford County, Illinois",prop_nilf,0.3787494123178185
17053,"Ford County, Illinois",prop_health_insurance,0.9503573648228714
17053,"Ford County, Illinois",prop_low_ratio_ip,0.14293769382576826
17055,"Franklin County, Illinois",total_pop_18plus,30305
17055,"Franklin County, Illinois",prop_white,0.9689900572926033
17055,"Franklin County, Illinois",prop_foreign_born,0.010691305065170765
17055,"Franklin County, Illinois",median_age,42.8
17055,"Franklin County, Illinois",median_income,42769
17055,"Franklin County, Illinois",median_rent,637
17055,"Franklin County, Illinois",prop_less_than_hs,0.1106950705249382
17055,"Franklin County, Illinois",prop_bachelor_above,0.16733313945034173
17055,"Franklin County, Illinois",prop_unemployed,0.040983606557377046
17055,"Franklin County, Illinois",prop_nilf,0.4529969262295082
17055,"Franklin County, Illinois",prop_health_insurance,0.9369374056922837
17055,"Franklin County, Illinois",prop_low_ratio_ip,0.2224926478044823
17057,"Fulton County, Illinois",total_pop_18plus,28130
17057,"Fulton County, Illinois",prop_white,0.9404422660435426
17057,"Fulton County, Illinois",prop_foreign_born,0.013935300391041593
17057,"Fulton County, Illinois",median_age,43.2
17057,"Fulton County, Illinois",median_income,51643
17057,"Fulton County, Illinois",median_rent,646
17057,"Fulton County, Illinois",prop_less_than_hs,0.11350862712730417
17057,"Fulton County, Illinois",prop_bachelor_above,0.17556891875958025
17057,"Fulton County, Illinois",prop_unemployed,0.03524183546920215
17057,"Fulton County, Illinois",prop_nilf,0.4471889210417528
17057,"Fulton County, Illinois",prop_health_insurance,0.9380566304281064
17057,"Fulton County, Illinois",prop_low_ratio_ip,0.14703217036701405
